,Name1,Name2,Correlation,Year
0,Vonk Billips,Julieta Knapp,0.9258555451750194,2012
0,Vonk Billips,Julieta Knapp,0.9743310473964563,2013
0,Julieta Knapp,Vonk Billips,0.9521795903084358,2014
1,Grover Gibbons,Augusta Beltrami,0.918816662597071,2014
0,Augusta Beltrami,Grover Gibbons,0.970837775774185,2015
1,Vonk Billips,Julieta Knapp,0.9690053908635827,2015
0,Julieta Knapp,Vonk Billips,0.9443708216576391,2016
1,Augusta Beltrami,Grover Gibbons,0.9099048147169546,2016
47,Julieta Knapp,Vonk Billips,0.3684848936132543,2017
263,Julieta Knapp,Vonk Billips,0.15637075334114314,2018
607,Julieta Knapp,Vonk Billips,0.029945842625039795,2019
